x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,Label
0.0,0.0,0.0,-0.4238813519477844,-0.2484712153673172,-0.1268160045146942,-1.0489848852157593,-0.6166156530380249,-0.011742048896849155,-1.2435110807418823,-1.00732421875,0.04205211624503136,-1.3695251941680908,-1.31973397731781,0.17479266226291656,-0.19027084112167358,-0.9467820525169373,-0.032397542148828506,-0.27863848209381104,-1.5849909782409668,0.030358105897903442,-0.10208945721387863,-2.13114595413208,0.09783364087343216,-0.23581084609031677,-2.54294490814209,0.2505883574485779,0.23036323487758636,-0.9706523418426514,-0.06904283910989761,0.3663906455039978,-1.78903067111969,-0.20024466514587402,0.39168521761894226,-2.1622188091278076,-0.0327933132648468,0.4882737100124359,-2.6338448524475098,-0.14108477532863617,0.7274894714355469,-0.8589643239974976,-0.13867764174938202,0.8900263905525208,-1.3373520374298096,-0.05716899782419205,1.022307276725769,-1.8589025735855103,0.07305743545293808,1.081343173980713,-2.2312710285186768,-0.029397431761026382,1.163686990737915,-0.44935137033462524,-0.012766554951667786,1.4656507968902588,-0.9118334054946899,0.05545325204730034,1.5484267473220825,-1.415930151939392,-0.030842896550893784,1.7044049501419067,-1.5682262182235718,-0.10089634358882904,Help
-0.0,0.0,0.0,0.6209051012992859,-0.1380581557750702,0.141433984041214,0.6011627316474915,-0.153445765376091,0.22167329490184784,0.6112619042396545,-0.36587685346603394,0.2629965841770172,0.2517140805721283,-0.4559170603752136,0.4235936999320984,0.649777889251709,-0.8852355480194092,0.07784660905599594,0.7233754992485046,-1.3398232460021973,-0.1597350388765335,0.9392169713973999,-1.832460641860962,-0.15781258046627045,0.9334001541137695,-2.1827616691589355,-0.19534863531589508,0.11252366006374359,-0.9858580231666565,-0.12418635934591293,0.08683402836322784,-1.2071099281311035,0.15995149314403534,0.29371312260627747,-1.9038552045822144,-0.007521269842982292,0.5301246047019958,-2.1781506538391113,0.2576971650123596,-0.42341697216033936,-0.9857865571975708,-0.1540265530347824,-0.25128352642059326,-1.6038590669631958,0.15974363684654236,-0.16691578924655914,-2.086611270904541,-0.017783835530281067,-0.20509618520736694,-2.6823675632476807,0.1194322407245636,-0.65724778175354,-0.7450016736984253,-0.02770163118839264,-0.850655198097229,-0.7283518314361572,0.3170788884162903,-1.0432575941085815,-0.4740760624408722,0.5874806642532349,-0.8352603316307068,-0.32443180680274963,0.49820831418037415,Water
0.0,0.0,0.0,-0.3135903775691986,-0.22656451165676117,0.09790346771478653,-0.2666396498680115,-0.38535261154174805,0.3986886143684387,-0.0762753114104271,-0.7422080636024475,0.28213778138160706,-0.07152511924505234,-0.6984697580337524,0.2536621689796448,-0.5013511776924133,-0.7600505948066711,0.03491051122546196,-0.5966699123382568,-1.29838228225708,0.029530823230743408,-0.6104477047920227,-1.5903475284576416,0.1583203226327896,-0.6801919341087341,-2.0803589820861816,0.06592947989702225,0.021724434569478035,-0.9996235966682434,-0.01675785705447197,0.04517217352986336,-0.5498417615890503,0.21253633499145508,0.03623731806874275,-0.39249685406684875,0.3238224685192108,0.13264431059360504,-0.415518194437027,0.3508431017398834,0.36150094866752625,-0.8525537252426147,0.1555749475955963,0.24183814227581024,-0.5290855765342712,0.18651548027992249,0.4007249176502228,-0.28434857726097107,0.2825981080532074,0.4551750421524048,-0.2745620906352997,0.3771648705005646,0.623936653137207,-0.7071098685264587,-0.019598249346017838,0.622801661491394,-0.38459932804107666,0.13612714409828186,0.7130537033081055,-0.4249815046787262,0.29533350467681885,0.7214747667312622,-0.17824509739875793,0.3050386905670166,Pain
-0.0,0.0,0.0,0.21007442474365234,-0.2747327387332916,0.23950618505477905,0.1633777767419815,-0.6212150454521179,0.2880896031856537,0.0757133737206459,-0.6359485387802124,0.36321789026260376,-0.09584512561559677,-0.6904240846633911,0.27658018469810486,0.35903865098953247,-0.7995355129241943,0.08195986598730087,0.33061885833740234,-1.479272723197937,0.09431705623865128,0.07735725492238998,-1.9379593133926392,0.15577736496925354,0.14333289861679077,-2.220501661300659,0.07912922650575638,-0.27641981840133667,-0.9609556198120117,0.012510046362876892,-0.17713390290737152,-0.6495177149772644,0.32859358191490173,-0.28042957186698914,-0.4305715262889862,0.47126534581184387,-0.07197082042694092,-0.38020873069763184,0.30834147334098816,-0.593332827091217,-0.857075035572052,0.13594594597816467,-0.4378519654273987,-0.44844743609428406,0.3525221645832062,-0.5719155669212341,-0.29532086849212646,0.4082027077674866,-0.5899081826210022,-0.09553972631692886,0.4067044258117676,-0.7736061811447144,-0.7131372690200806,0.05944260582327843,-0.8931573629379272,-0.48511573672294617,0.08965905755758286,-0.9874786734580994,-0.5023922324180603,0.3035529851913452,-0.858906090259552,-0.23094840347766876,0.176504448056221,Pain
-0.0,0.0,0.0,0.42762234807014465,-0.3513326644897461,0.12753979861736298,0.4539245367050171,-0.4901643395423889,0.11989001929759979,0.4378468096256256,-0.5335859060287476,0.1745968908071518,0.2144847810268402,-0.5561804175376892,0.15474946796894073,0.6634031534194946,-0.8869583010673523,0.0770067572593689,0.721649706363678,-1.3487284183502197,0.06569372117519379,0.729260265827179,-1.7614173889160156,0.08895841240882874,0.8282967805862427,-1.9636071920394897,0.003603044431656599,0.06785005331039429,-0.9970569610595703,0.03569004684686661,0.21057458221912384,-1.3884104490280151,-0.09618404507637024,0.1000373587012291,-1.8123222589492798,-0.09687171876430511,0.23992693424224854,-2.1868882179260254,-0.10210403054952621,-0.2890838384628296,-0.9354435801506042,-0.004564821720123291,-0.4282306134700775,-1.5143051147460938,0.1674819439649582,-0.3784690797328949,-1.9891376495361328,0.03085588850080967,-0.4247819781303406,-2.3577911853790283,0.16409964859485626,-0.6929065585136414,-0.7682012915611267,0.022000892087817192,-0.6815983057022095,-0.4800848364830017,0.1812913715839386,-0.6304451823234558,-0.23234684765338898,0.26612091064453125,-0.7990997433662415,-0.0960046648979187,0.35289284586906433,Water
0.0,0.0,0.0,-0.4760992228984833,-0.4609260559082031,0.11089538037776947,-0.9298061728477478,-0.48124608397483826,0.13813385367393494,-1.0186777114868164,-1.0570868253707886,0.15233126282691956,-1.21964693069458,-1.4436016082763672,0.2441837638616562,-0.3651394248008728,-0.9182137846946716,0.22899876534938812,-0.1055947095155716,-1.6412667036056519,0.04181424900889397,-0.030728403478860855,-1.9454843997955322,0.025005009025335312,-0.13147789239883423,-2.18373441696167,-0.08380409330129623,0.2547551393508911,-0.9649707078933716,0.06270023435354233,0.31195709109306335,-1.5636091232299805,0.0489254854619503,0.5508090257644653,-1.8855412006378174,-0.022647151723504066,0.6287789344787598,-2.3054280281066895,0.06657394766807556,0.6878442764282227,-0.8301525712013245,-0.06376345455646515,0.8107069134712219,-1.1760709285736084,0.3909841477870941,0.858460009098053,-1.4657658338546753,0.21703974902629852,1.1636382341384888,-1.9108810424804688,0.050280001014471054,1.04533851146698,-0.4267824590206146,0.13859866559505463,1.2407103776931763,-0.5431023836135864,0.15698719024658203,1.2495479583740234,-1.1280158758163452,0.09994983673095703,1.4463099241256714,-1.241905689239502,0.08645403385162354,Help
-0.0,0.0,0.0,0.3923916816711426,-0.5164061784744263,0.13268627226352692,0.6406792998313904,-0.7627009749412537,0.18295404314994812,0.5711485147476196,-0.8186477422714233,0.138038769364357,0.5248100161552429,-1.0010489225387573,0.1505046784877777,0.5390476584434509,-1.1665621995925903,0.07492165267467499,0.5726140141487122,-2.0401651859283447,-0.060808662325143814,0.5652920603752136,-2.545619249343872,-0.14309604465961456,0.5349336862564087,-2.915804147720337,-0.15975764393806458,-0.10190799087285995,-0.9946818947792053,-0.014922603964805603,-0.29494765400886536,-1.8089368343353271,0.15495386719703674,-0.4667612314224243,-2.2635176181793213,0.0010012428974732757,-0.5967738628387451,-2.775815486907959,0.06592951714992523,-0.5838024616241455,-1.1220779418945312,-0.004551923833787441,-0.521429181098938,-0.7639029622077942,0.382626473903656,-0.6168265342712402,-0.4744347631931305,0.3556758761405945,-0.5416078567504883,-0.4518900215625763,0.304951936006546,-0.7036529183387756,-0.7824507355690002,0.08092159777879715,-0.763683021068573,-0.37794050574302673,0.11297859251499176,-0.959597110748291,-0.2729843556880951,0.34612101316452026,-0.7882357835769653,-0.09278222918510437,0.02266942337155342,No
0.0,0.0,0.0,-0.8811327815055847,-0.09039056301116943,0.19860658049583435,-1.1386868953704834,-0.10201194882392883,0.10136465728282928,-1.7376718521118164,-0.5346336364746094,0.12495654821395874,-2.024960517883301,-0.6791354417800903,0.24477581679821014,-0.7269609570503235,-0.7102607488632202,0.1026592031121254,-0.8966264128684998,-1.2264496088027954,0.2576185464859009,-0.9436184167861938,-1.494850516319275,0.24857167899608612,-1.0533050298690796,-1.9748413562774658,0.33130961656570435,-0.3962551951408386,-0.8710066080093384,0.29039523005485535,-0.4508686363697052,-1.6280268430709839,0.07221414893865585,-0.3514591157436371,-2.0739381313323975,0.11451497673988342,-0.5734741687774658,-2.2698209285736084,0.07734210044145584,0.21015815436840057,-0.8416462540626526,0.27175813913345337,0.22815284132957458,-1.4276803731918335,0.2218904346227646,0.13529054820537567,-1.7578952312469482,0.15645435452461243,0.10555899888277054,-2.200554370880127,0.21687424182891846,0.4762883484363556,-0.7311356663703918,0.2919633984565735,0.584912896156311,-0.9069342613220215,0.27724024653434753,0.5458727478981018,-1.3288252353668213,0.16851329803466797,0.7246311902999878,-1.6311593055725098,0.33693575859069824,Help
-0.0,0.0,0.0,0.21365828812122345,-0.40695878863334656,0.24846412241458893,0.09852355718612671,-0.5711362361907959,0.41112861037254333,0.030142800882458687,-0.7315238118171692,0.481222927570343,-0.10510126501321793,-0.7046628594398499,0.48568305373191833,0.3588545024394989,-0.954474687576294,0.04684281721711159,0.2607315182685852,-1.5565078258514404,0.06462089717388153,0.25060874223709106,-1.8589107990264893,-0.08404256403446198,0.16247163712978363,-2.257800579071045,0.2250535786151886,-0.1627919226884842,-0.9785584211349487,0.12618330121040344,-0.12499579042196274,-0.5057553648948669,0.35865283012390137,-0.13050831854343414,-0.33641374111175537,0.529041588306427,-0.19012092053890228,-0.3946663439273834,0.5769538283348083,-0.5096516013145447,-0.9256561398506165,0.1429276019334793,-0.5713839530944824,-0.6555367112159729,0.3915526866912842,-0.5485209226608276,-0.5961326956748962,0.4225376844406128,-0.578725278377533,-0.3972037732601166,0.43267056345939636,-1.0198975801467896,-0.5249611735343933,0.04385164752602577,-0.7956938147544861,-0.2531347870826721,0.38271471858024597,-0.9978394508361816,-0.20608147978782654,0.3684738576412201,-0.7841906547546387,-0.09164775907993317,0.3382950723171234,Pain
0.0,0.0,0.0,-0.4940547049045563,-0.16377942264080048,-0.0345626063644886,-1.1207605600357056,-0.6591474413871765,-0.10681034624576569,-1.3028004169464111,-0.9928122758865356,-0.13040105998516083,-1.7620441913604736,-1.18559992313385,-0.1613548994064331,-0.4749614894390106,-0.8223442435264587,-0.04082915186882019,-0.6502878665924072,-1.5801697969436646,-0.14579778909683228,-0.7466627359390259,-1.9183868169784546,-0.3106599748134613,-0.7611887454986572,-2.3313121795654297,-0.21780520677566528,-0.0622563511133194,-0.9979831576347351,0.012404567562043667,-0.11194965988397598,-1.5335747003555298,-0.12429559975862503,-0.11840560287237167,-1.9504659175872803,0.100339874625206,-0.03190276399254799,-2.34725022315979,-0.08071282505989075,0.5459882616996765,-1.0562318563461304,-0.042804110795259476,0.4789770543575287,-1.3295466899871826,-0.14595818519592285,0.5715703964233398,-1.8814494609832764,-0.05840746685862541,0.639288604259491,-2.4214370250701904,-0.10551808774471283,0.7883272767066956,-0.78482586145401,-0.02477334626019001,0.948980450630188,-1.2864580154418945,-0.07170752435922623,0.9467641115188599,-1.583409309387207,-0.14755424857139587,1.1579673290252686,-1.9874240159988403,-0.12895917892456055,Help
0.0,0.0,0.0,-0.6727795004844666,-0.4591646194458008,0.16065144538879395,-1.0622694492340088,-0.5808187127113342,0.23198917508125305,-1.143530249595642,-0.8034072518348694,0.28701287508010864,-1.469170093536377,-1.1743559837341309,0.22368422150611877,-0.4579562544822693,-1.0650757551193237,0.08801571279764175,-0.43576547503471375,-1.3694446086883545,0.16426077485084534,-0.44745421409606934,-1.7629090547561646,0.0746016800403595,-0.23706257343292236,-2.1470391750335693,-0.041871726512908936,-0.006966478191316128,-0.9694777727127075,0.24508000910282135,0.008297225460410118,-1.579740047454834,0.1945783495903015,0.26860010623931885,-1.934401035308838,0.015884408727288246,0.3374812602996826,-2.5133473873138428,-0.13907261192798615,0.6368465423583984,-0.9116145968437195,0.10494250804185867,0.590287983417511,-1.4543837308883667,0.25582391023635864,0.7554044127464294,-1.6529754400253296,0.3149617314338684,0.9576779007911682,-2.033529281616211,0.42119765281677246,0.7815871834754944,-0.5337221622467041,0.2548903226852417,1.2302000522613525,-1.151251196861267,0.13460485637187958,1.3729617595672607,-1.2924785614013672,0.1825304478406906,1.3449711799621582,-1.6253186464309692,0.19130666553974152,Help
0.0,0.0,0.0,-0.6691518425941467,-0.16100798547267914,-0.004907478578388691,-1.0888078212738037,-0.3646150231361389,0.02072243019938469,-1.3682152032852173,-0.6726403832435608,-0.10867822915315628,-1.6119440793991089,-1.0167704820632935,0.0067030214704573154,-0.39245471358299255,-0.7981744408607483,-0.0901331752538681,-0.4786067605018616,-1.540237307548523,0.06685815006494522,-0.5564494729042053,-1.9769718647003174,0.028140662238001823,-0.6191851496696472,-2.4806902408599854,-0.002014836994931102,0.011692519299685955,-0.9967503547668457,-0.07970042526721954,0.13796228170394897,-1.5206071138381958,0.006075588520616293,-0.12611442804336548,-1.835957646369934,0.06229916214942932,0.03426934406161308,-2.202106237411499,-0.011753617785871029,0.38598018884658813,-0.8185246586799622,-0.10968360304832458,0.724779486656189,-1.6239594221115112,-0.07694856077432632,0.5816019773483276,-2.009099245071411,0.02674129046499729,0.6958167552947998,-2.375169515609741,-0.08631512522697449,0.8598994612693787,-0.6075301170349121,-0.2009849101305008,1.0510846376419067,-1.0304080247879028,-0.19939565658569336,1.1672301292419434,-1.3473702669143677,-0.1855732947587967,1.2326627969741821,-1.4936842918395996,-0.001612560823559761,Help
-0.0,0.0,0.0,0.5461872816085815,-0.26167288422584534,0.08057879656553268,0.4709092378616333,-0.7083799839019775,0.5018118023872375,0.450533926486969,-0.8808914422988892,0.366176575422287,0.3113676607608795,-1.1110146045684814,0.1778925508260727,0.6942702531814575,-0.9372121095657349,0.15696609020233154,0.6540045142173767,-1.881654143333435,-0.24609456956386566,0.8572960495948792,-2.268670082092285,-0.2130693644285202,0.9807934761047363,-2.7075581550598145,-0.2899830639362335,-0.0031671933829784393,-0.9944722056388855,-0.10495192557573318,0.10689137876033783,-1.8232076168060303,0.11523403972387314,0.09510988742113113,-2.3186986446380615,0.05087905377149582,0.07246232032775879,-2.6389126777648926,0.15599799156188965,-0.4580758512020111,-1.1285604238510132,0.1676146537065506,-0.5261120200157166,-1.9547877311706543,-0.21985670924186707,-0.6097432971000671,-2.475832939147949,-0.02149461954832077,-0.5656611919403076,-2.9816789627075195,0.08635392785072327,-0.8736292719841003,-0.8968611359596252,0.11678309738636017,-0.9708640575408936,-0.6054728627204895,0.2561679184436798,-1.176714539527893,-0.5916278958320618,0.3766254484653473,-1.1614645719528198,-0.5430333614349365,0.39362984895706177,Water
0.0,0.0,0.0,-0.6208137273788452,-0.06284701079130173,-0.06367898732423782,-0.45238196849823,-0.5275596380233765,0.29243937134742737,-0.41570770740509033,-0.7869352102279663,0.346986323595047,-0.23184743523597717,-0.972709596157074,0.3697746694087982,-0.4818461537361145,-0.9568773508071899,0.04776594415307045,-0.4514700174331665,-0.8233801126480103,0.4540098309516907,-0.4045349061489105,-0.6981877088546753,0.5059423446655273,-0.5302113890647888,-0.38974300026893616,0.36206063628196716,-0.13303056359291077,-0.9828919172286987,-0.12738259136676788,-0.12816353142261505,-0.9408057928085327,0.20921333134174347,-0.0888630673289299,-0.8547085523605347,0.3084670305252075,-0.13377463817596436,-0.8041467070579529,0.2439039647579193,0.37947455048561096,-1.0838768482208252,-0.036838348954916,0.2547276020050049,-0.8157391548156738,0.45029670000076294,0.29458263516426086,-0.6266637444496155,0.7724195122718811,0.14596910774707794,-0.40863674879074097,0.5994778275489807,0.7387703657150269,-0.9578317403793335,0.0435059517621994,0.6503410935401917,-0.7469444274902344,0.3305114209651947,0.6699464321136475,-0.8021790981292725,0.5678194761276245,0.7645350098609924,-0.7358808517456055,0.46012839674949646,Yes
0.0,0.0,0.0,-0.39605408906936646,-0.20360787212848663,0.31275543570518494,-0.5621359944343567,-0.43293115496635437,0.14625707268714905,-0.47447606921195984,-0.6637101173400879,0.2901042699813843,-0.18513400852680206,-0.7237240076065063,0.23288942873477936,-0.611906886100769,-0.8841079473495483,0.03414718806743622,-0.5574723482131958,-1.681230902671814,0.12490218877792358,-0.6452414989471436,-2.121002674102783,0.04335692897439003,-0.6885932683944702,-2.682061195373535,0.10171987861394882,0.06664299964904785,-0.9967210292816162,0.04589144140481949,-0.12768863141536713,-1.9479249715805054,-0.039190374314785004,0.052047040313482285,-2.334920883178711,-0.005120104644447565,-0.14749076962471008,-2.775465965270996,-0.1271134614944458,0.6365134716033936,-1.0445711612701416,0.0122155686840415,0.6090465784072876,-1.5218291282653809,0.06274452805519104,0.644508421421051,-2.019331932067871,0.16416601836681366,0.7482241988182068,-2.573604106903076,0.05627993121743202,0.95831698179245,-0.7593890428543091,0.15078707039356232,0.9301843643188477,-0.5215198397636414,0.09514592587947845,1.0011001825332642,-0.23297402262687683,0.1435370296239853,0.9299250841140747,-0.16891558468341827,0.19030223786830902,Water
-0.0,0.0,0.0,0.6295270323753357,-0.290898859500885,0.22715526819229126,0.4828566014766693,-0.8286600708961487,0.4120248556137085,0.2017938494682312,-0.7699050903320312,0.42587214708328247,0.19469277560710907,-1.0446943044662476,0.3616613447666168,0.5139652490615845,-1.227296233177185,0.19648753106594086,0.5572007894515991,-2.020946979522705,0.04032418131828308,0.40042057633399963,-2.2358603477478027,-0.08884205669164658,0.2855187952518463,-2.801203727722168,-0.009474462829530239,-0.08974934369325638,-0.9958235025405884,-0.01674998179078102,-0.003499331884086132,-0.6958791017532349,0.4900553226470947,-0.12407779693603516,-0.41605427861213684,0.5366623401641846,-0.030438553541898727,-0.34859129786491394,0.3862760663032532,-0.5248976349830627,-0.871519148349762,0.20376062393188477,-0.39368629455566406,-0.5118318796157837,0.5431815385818481,-0.6642848253250122,-0.337852418422699,0.6193689703941345,-0.36969614028930664,-0.37408187985420227,0.6196469664573669,-0.664179801940918,-0.7043459415435791,0.23235034942626953,-0.8933325409889221,-0.4215467870235443,0.39231759309768677,-0.8247616291046143,-0.11506757140159607,0.5752068161964417,-0.9130262732505798,-0.19332030415534973,0.42959460616111755,Pain
0.0,0.0,0.0,-0.30734390020370483,-0.40796586871147156,0.28149649500846863,-0.10988856852054596,-0.29407429695129395,0.4873712360858917,0.22487574815750122,-0.680811882019043,0.4637894928455353,-0.05030151829123497,-0.1756313443183899,0.49413877725601196,-0.17349383234977722,-1.0817264318466187,-0.10091567039489746,-0.13184164464473724,-1.602942705154419,0.3054300844669342,-0.35691341757774353,-2.1631531715393066,0.16853319108486176,-0.13142915070056915,-2.557349443435669,-0.04731784388422966,0.16915664076805115,-0.9557826519012451,-0.240552619099617,0.18831588327884674,-0.7385373115539551,0.16026100516319275,0.2948446571826935,-0.5189006924629211,0.3351653516292572,0.16819623112678528,-0.26432931423187256,0.4729679226875305,0.7683197855949402,-0.8465164303779602,-0.16580255329608917,0.6854106187820435,-0.5537915825843811,0.4251426160335541,0.6592501401901245,-0.019454920664429665,0.6053898334503174,0.8146424889564514,-0.02065092884004116,0.6937481164932251,1.0912110805511475,-0.5437390208244324,0.08265382796525955,0.9962748885154724,-0.3935331702232361,0.1581985354423523,1.117888331413269,-0.46996909379959106,0.55369633436203,1.005013108253479,-0.2296230047941208,0.11686869710683823,Pain
0.0,0.0,0.0,-0.6477702856063843,-0.23930205404758453,0.2257014811038971,-0.7063062787055969,-0.3603910207748413,0.10424002259969711,-0.7864757776260376,-0.32870736718177795,0.2679075002670288,-0.596676766872406,-0.5237976312637329,0.10064725577831268,-0.703153133392334,-1.1279990673065186,0.08890368044376373,-0.8777811527252197,-2.035055160522461,0.16055388748645782,-1.0703307390213013,-2.6578593254089355,0.02837049588561058,-1.0446406602859497,-3.338693141937256,0.09989579021930695,-0.0493735708296299,-0.9860473871231079,-0.1589743047952652,0.0882345661520958,-2.07658052444458,0.030168119817972183,0.3532935380935669,-2.370582342147827,0.11545487493276596,0.2579764127731323,-3.02897572517395,-0.08821063488721848,0.6695638298988342,-1.1116390228271484,0.1590278446674347,0.5779596567153931,-0.87004154920578,0.33974769711494446,0.666922390460968,-0.5691819787025452,0.5181475877761841,0.5812162160873413,-0.5585501194000244,0.49945154786109924,1.0059814453125,-0.6383540034294128,-0.1738014817237854,0.8841400742530823,-0.33626359701156616,0.21732965111732483,0.9349311590194702,-0.018569104373455048,0.3581109344959259,1.221827507019043,0.02120128460228443,0.3931363821029663,No
0.0,0.0,0.0,-0.11641418933868408,-0.1993463635444641,-0.026028074324131012,-0.001838818658143282,-0.4077741205692291,0.4028988182544708,0.16691139340400696,-0.7574425935745239,0.3017311096191406,0.171475350856781,-0.8229590654373169,0.35890576243400574,0.1824321746826172,-1.0569844245910645,-0.013773913495242596,-0.04419167339801788,-0.7424904108047485,0.33148133754730225,-0.0748472586274147,-0.7881591320037842,0.305019348859787,0.11039844900369644,-0.5252112150192261,0.21866142749786377,0.41823917627334595,-0.9083358645439148,0.0013913048896938562,0.44875413179397583,-0.4454014003276825,0.47370684146881104,0.5076261758804321,-0.10476208478212357,0.5753358006477356,0.3840186595916748,-0.10718423128128052,0.5976406335830688,0.7942444682121277,-0.87043696641922,0.08548656851053238,0.8344634771347046,-0.7070661783218384,0.30090808868408203,0.8392753601074219,-0.25549808144569397,0.1767171025276184,0.8349164128303528,-0.3001396656036377,0.5859825015068054,1.0083106756210327,-0.6637806296348572,-0.03907957673072815,1.2817761898040771,-0.6403644680976868,0.18504521250724792,0.9567817449569702,-0.6766669154167175,0.33577704429626465,1.093297004699707,-0.3345860540866852,0.39656180143356323,Yes
0.0,0.0,0.0,-0.5398488640785217,-0.13596589863300323,0.36562812328338623,-0.5618698596954346,-0.37331917881965637,0.30227553844451904,-0.5084543228149414,-0.5552898645401001,0.31575003266334534,-0.4723868668079376,-0.7788516283035278,0.31964778900146484,-0.571617603302002,-0.9946680068969727,0.1930142045021057,-0.6039807200431824,-0.6802427172660828,0.5139457583427429,-0.46474504470825195,-0.6444723010063171,0.5567557215690613,-0.27908894419670105,-0.3456849455833435,0.5564376711845398,-0.18228372931480408,-0.9586582779884338,0.21851065754890442,-0.21385014057159424,-0.404634565114975,0.41482415795326233,-0.03479906916618347,-0.18666528165340424,0.5466374754905701,-0.005412043537944555,-0.36613157391548157,0.5225931406021118,0.18066726624965668,-1.1424776315689087,0.1919110268354416,0.18106824159622192,-0.9362664818763733,0.5336250066757202,0.25378891825675964,-0.764602780342102,0.45215287804603577,0.4917614459991455,-0.6407151818275452,0.7040975689888,0.6376581192016602,-0.8604176044464111,0.08827624469995499,0.8516530990600586,-0.5837604999542236,0.3927978575229645,0.9044908881187439,-0.22881756722927094,0.4119451642036438,0.8032585978507996,-0.17284844815731049,0.41407138109207153,Yes
-0.0,0.0,0.0,0.9141908288002014,-0.226673886179924,0.07734352350234985,1.2769596576690674,-0.40171074867248535,0.05743353068828583,2.0364882946014404,-0.6054443120956421,0.19062678515911102,2.0657925605773926,-0.7825668454170227,0.04992480203509331,0.6943114399909973,-0.8167022466659546,0.09483189135789871,0.9304630756378174,-1.378744125366211,0.02292647585272789,1.1794265508651733,-1.9416606426239014,0.0347476527094841,1.2870944738388062,-2.420646905899048,0.28171971440315247,0.17546993494033813,-0.9707431197166443,0.16391468048095703,0.11969518661499023,-1.6463466882705688,0.03570978716015816,0.46112871170043945,-2.182173728942871,0.14100363850593567,0.4723084568977356,-2.4133992195129395,-0.018644016236066818,-0.40645313262939453,-1.078752040863037,0.27365151047706604,-0.3933499753475189,-1.938873291015625,0.15210813283920288,-0.40987372398376465,-2.0126473903656006,0.2895931601524353,-0.25414416193962097,-2.759997606277466,0.2729879319667816,-0.6979203820228577,-0.7817050218582153,0.11879441887140274,-0.9733605980873108,-0.9910880923271179,0.2415039837360382,-0.9279736280441284,-1.7086379528045654,0.20142292976379395,-1.1731964349746704,-1.821590542793274,0.1501174122095108,Help
0.0,0.0,0.0,-0.617111086845398,-0.2933715283870697,0.044444747269153595,-0.6427287459373474,-0.1831066608428955,0.12522518634796143,-0.4174092710018158,-0.41699647903442383,0.2321556657552719,-0.5258285999298096,-0.47888433933258057,0.20085370540618896,-0.44890880584716797,-0.8999738693237305,-0.03773823007941246,-0.619551956653595,-1.5737996101379395,-0.0679381787776947,-0.5422702431678772,-1.9412559270858765,0.006324727088212967,-0.6814811825752258,-2.241933822631836,-0.030970606952905655,-0.055978015065193176,-0.9973926544189453,0.04554536193609238,0.04546438157558441,-1.4763703346252441,-0.035934075713157654,0.14770831167697906,-2.0356650352478027,-0.0003693975741043687,0.21157127618789673,-2.1612937450408936,0.15801672637462616,0.39954620599746704,-0.7866631150245667,0.031846463680267334,0.32022401690483093,-0.7083455920219421,0.1413159966468811,0.4579894244670868,-0.5423466563224792,0.35454434156417847,0.29638686776161194,-0.3458458483219147,0.2348053753376007,0.5818824768066406,-0.6199331879615784,-0.06956980377435684,0.6366369724273682,-0.37841928005218506,0.28598499298095703,0.6263004541397095,-0.11545320600271225,0.2817065119743347,0.6138856410980225,-0.11768314987421036,0.283593088388443,No
0.0,0.0,0.0,-0.6887159943580627,-0.327211856842041,-0.11789847910404205,-0.9638561010360718,-0.5488726496696472,0.006884702946990728,-1.2593711614608765,-0.9197582602500916,-0.029757605865597725,-1.4220654964447021,-1.2512305974960327,0.05230872705578804,-0.3837830424308777,-0.9331833124160767,0.23639579117298126,-0.3131199777126312,-1.5608314275741577,-0.018387971445918083,-0.18067841231822968,-2.1205217838287354,-0.16536277532577515,-0.27965450286865234,-2.345095157623291,-0.2290882170200348,0.07741960138082504,-0.990139901638031,0.11674440652132034,0.22558234632015228,-1.6804267168045044,-0.13022036850452423,0.20358100533485413,-1.8657479286193848,-0.01949399895966053,0.2897856831550598,-2.290193557739258,-0.1285419464111328,0.674325704574585,-0.7703930139541626,0.11994271725416183,0.8070158958435059,-1.292451024055481,-0.01677759550511837,0.798102080821991,-1.6437420845031738,-0.01715749315917492,0.8651309609413147,-1.964106798171997,-0.09041645377874374,0.7222527861595154,-0.43898114562034607,0.004442340694367886,1.1255407333374023,-0.743431031703949,0.05339491739869118,1.2299870252609253,-1.0957120656967163,0.2099454402923584,1.3456839323043823,-1.277786135673523,0.15078769624233246,Help
